like1,parlr_T,parlr_RRR,parlr_RH,paralb_ice,paralb_snow,paralb_firn,paralbedo_aging,paralbedo_depth,parcenter_snow_transfer_function,parroughness_fresh_snow,parroughness_ice,parroughness_firn,simulation_0,chain
1.0,-0.0061358325,0.00081413094,0.16085646,0.18894155,0.7359525,0.58002526,20.80211,5.598461,0.26447722,0.18753985,0.54153186,4.8151484,-0.61244303,1.0
1.0,-0.0061306376,0.00081931934,0.15929803,0.18608442,0.73983306,0.5845524999999999,20.366371,5.4350586,0.21257020000000001,0.19182557,0.55487216,5.807564,-0.5621348,1.0
1.0,-0.0061254427,0.00082450773,0.15773961,0.18322727,0.74371356,0.5890798,19.930632,5.271656,0.16066319,0.19611128,0.5682124,5.180021,-0.5110925000000001,1.0
1.0,-0.0061202478,0.00082969613,0.15618119,0.18037012,0.74759406,0.59360707,19.494889999999998,5.1082535,0.10875618,0.20039698,0.5815526999999999,4.1876050000000005,-0.46729672,1.0
1.0,-0.006115053299999999,0.0008348846,0.15462276,0.18248701,0.75147456,0.59813434,19.05915,4.944851,0.056849167,0.20468271,0.5948929000000001,3.1951895,-0.3841325,1.0
1.0,-0.006109858399999999,0.000840073,0.15306434,0.18534416,0.7553551,0.6026616,18.62341,4.7814484,0.004942152,0.20896842,0.60823315,2.2027737999999997,-0.31055877,1.0
1.0,-0.0061046634999999995,0.0008452614,0.15150593,0.1882013,0.7592356,0.6071889,18.18767,4.618046,0.05012486,0.21325414,0.62157345,2.8096416,-0.19144654,1.0
1.0,-0.0060994686,0.00085044984,0.14994751,0.19105844,0.7631161,0.61171615,17.751929999999998,4.4546432000000005,0.10203187,0.21753985,0.6349137,3.8020572999999995,-0.08836273,1.0
1.0,-0.006094274,0.00085563824,0.14838909,0.19391559,0.7669967,0.6162434,17.316189,4.2912407,0.15393889,0.22182555,0.648254,4.7944727,0.031416956,1.0
1.0,-0.006089079,0.00086082664,0.14683066,0.19677272,0.7708772,0.6207706999999999,16.88045,4.127838,0.20584589,0.22611128,0.6615941999999999,5.7868886,0.14400478,1.0
1.0,-0.006083884300000001,0.0008660151,0.14527224,0.19962987,0.7747576999999999,0.62529796,16.444708,3.9644352999999994,0.25775293,0.23039699,0.67493445,5.200696,0.23463652,1.0
1.0,-0.006078689399999999,0.0008712035,0.14371382,0.202487,0.77863824,0.62982523,16.008968,3.8010328,0.30965993,0.23468271,0.68827474,4.208280599999999,0.33565882,1.0
1.0,-0.006073495,0.0008763919,0.1421554,0.20534416,0.78251874,0.6343525,15.573228,3.6376302000000003,0.36156693,0.23896842,0.696385,3.215865,0.41917253,1.0
1.0,-0.0060682999999999996,0.0008815803,0.14059697,0.2082013,0.78639925,0.6388798000000001,15.137487,3.4742273999999997,0.41347396,0.24325414,0.68304473,2.2234492,0.5014028,1.0
1.0,-0.006063105,0.0008867687400000001,0.13903855,0.21105844,0.7902798000000001,0.64340705,14.701748,3.3108248999999996,0.46538097,0.24753985,0.6697045,2.7889664,0.58729124,1.0
1.0,-0.00605791,0.0008919571400000001,0.13748012,0.21391559,0.7941603,0.6479343000000001,14.266007,3.1474222999999997,0.51728797,0.25182557,0.6563642,3.7813818,0.658431,1.0
1.0,-0.0060527152,0.00089714554,0.1359217,0.21677274,0.7980408,0.6455384,13.830267000000001,2.9840197999999996,0.569195,0.25611126,0.64302397,4.7737975,0.67124134,1.0
1.0,-0.006047521,0.000902334,0.13436328,0.21962987,0.80192137,0.6410111,13.394526500000001,2.8206172,0.621102,0.260397,0.62968373,5.766213,0.6705309,1.0
1.0,-0.006042326,0.0009075224,0.13280487,0.22248702,0.80580187,0.63648385,12.958787,2.6572146,0.67300904,0.26468270000000005,0.61634344,5.2213709999999995,0.6632603,1.0
1.0,-0.006037130999999999,0.0009127108,0.13124645,0.22534415,0.80968237,0.6319566,12.5230465,2.4938118,0.72491604,0.26896843,0.6030032,4.2289557,0.64969146,1.0
1.0,-0.006031936,0.00091789925,0.12968802,0.2282013,0.81356287,0.6274293000000001,12.087306,2.3304093,0.77682304,0.27325413,0.5896629,3.23654,0.6452268,1.0
1.0,-0.006026741600000001,0.00092308765,0.1281296,0.23105845,0.81744343,0.62290204,11.651566,2.1670067000000004,0.82873005,0.27753985,0.5763227,2.2441247000000004,0.6352156999999999,1.0
1.0,-0.006021546700000001,0.0009282760400000001,0.12657118,0.23391558,0.82132393,0.61837476,11.215825,2.0163957999999997,0.88063705,0.28182557,0.5629824000000001,2.768291,0.6243219,1.0
1.0,-0.0060163517,0.00093346444,0.12501276,0.23677273,0.82520443,0.6138475,10.780086,2.1797984,0.93254405,0.28611127,0.54964215,3.7607067,0.5505840999999999,1.0
1.0,-0.006011157,0.0009386529,0.12345433,0.23962986,0.8290850000000001,0.6093202,10.344345,2.3432009999999996,0.9844511,0.29039699999999996,0.5363019,4.7531223,0.47351400000000005,1.0
1.0,-0.0060059624,0.0009438413,0.12189591,0.24248701,0.8329655,0.60479295,9.908605,2.5066037,1.0363581,0.2946827,0.5229616,5.7455378,0.39208633,1.0
1.0,-0.0060007675,0.0009490297,0.120337486,0.24534416,0.8368459999999999,0.6002656999999999,9.472864,2.6700063,1.0882651,0.2989684,0.5096214,5.242047,0.30699143,1.0
1.0,-0.0059955725,0.00095421815,0.11877906,0.24820129999999999,0.84072655,0.5957384,9.037125,2.8334088,1.1401721000000002,0.29674587,0.49628112,4.249631,0.2192819,1.0
1.0,-0.0059903776,0.00095940655,0.11722065,0.25105843,0.84460706,0.59121114,8.601384,2.9968114,1.1920792,0.29246014,0.48294085,3.2572155,0.13591273,1.0
1.0,-0.005985183000000001,0.0009645949499999999,0.115662225,0.25391558,0.84848756,0.58668387,8.165644,3.160214,1.2439861,0.28817445,0.4696005999999999,2.2647998,0.04159736,1.0
1.0,-0.0059799883,0.0009697833999999999,0.1141038,0.25677273,0.8523681000000001,0.5821566,7.729903,3.3236165,1.2958931999999999,0.28388873,0.45626032,2.7476158,-0.05865499,1.0
1.0,-0.0059747933,0.0009749717999999999,0.11254538,0.25962988,0.8562485999999999,0.5776293,7.294163,3.4870193,1.3478001,0.27960300000000005,0.44292006,3.7400312000000007,-0.15822774,1.0
1.0,-0.0059695984,0.0009801602,0.110986955,0.26248702,0.8601291,0.57310206,6.8584228000000005,3.6504218999999996,1.3997072,0.27531728,0.42957982,4.732446700000001,-0.26691377,1.0
1.0,-0.005964404,0.0009853486,0.10942853,0.26534414,0.8640097,0.5685748,6.422683,3.8138243999999997,1.4516143,0.2710316,0.41623956,5.7248626,-0.39499968,1.0
1.0,-0.005959209,0.0009905369999999999,0.10787012,0.2682013,0.8678902000000001,0.5640475,5.9869423,3.9772269999999996,1.5035212,0.26674587,0.4028993,5.262722,-0.5458807,1.0
1.0,-0.0059540140000000005,0.0009957255,0.106311694,0.27105844,0.8717707,0.55952024,5.5512023,4.140630000000001,1.5554283000000002,0.26246014,0.38955903,4.2703066,-0.70068336,1.0
1.0,-0.005948819,0.0009990861,0.10475327,0.2739156,0.87565124,0.5549930000000001,5.115462,4.304032299999999,1.6073351999999999,0.25817445,0.37621877,3.2778907,-0.8549054,1.0
1.0,-0.005943625,0.0009938977000000001,0.10319485,0.27677274,0.87953174,0.55046564,4.679722,4.467435,1.6592422999999998,0.25388873,0.3628785,2.2854753,-1.0649022,1.0
1.0,-0.00593843,0.0009887092999999998,0.101636425,0.27962986,0.88341224,0.5459384,4.243981400000001,4.630837400000001,1.7111493000000002,0.24960300000000002,0.34953824,2.7269403999999997,-1.282951,1.0
1.0,-0.005933235,0.0009835209,0.100078,0.282487,0.88729274,0.5414111,3.8082411,4.79424,1.7630563000000001,0.2453173,0.336198,3.719356,-1.5154616,1.0
1.0,-0.00592804,0.0009783325,0.09851958599999999,0.28534415,0.8911733000000001,0.53688383,3.372501,4.9576426,1.8149633,0.24103159,0.32285774,4.711771499999999,-1.7601857,1.0
1.0,-0.005922845,0.0009731439999999999,0.09696116,0.2882013,0.8950538,0.53235656,2.9367607000000002,5.121045,1.8668703000000002,0.23674586,0.30951747,5.704187,-1.9774677999999999,1.0
1.0,-0.0059176506,0.0009679555999999999,0.09540274,0.29105845,0.8989343000000001,0.5278293000000001,2.5010202,5.2844477,1.9187773000000001,0.23246016,0.2961772,5.283397,-2.1367264,1.0
1.0,-0.005912455699999999,0.0009627672,0.09384432,0.2939156,0.89718515,0.523302,2.06528,5.44785,1.9706843,0.22817443,0.28283694,4.290982,-2.3578882,1.0
1.0,-0.005907261,0.0009575788,0.09228589400000001,0.29677272,0.89330465,0.51877475,2.4304602,5.611253,1.9774086,0.22388873,0.27250332,3.2985660000000006,-2.1586027000000003,1.0
1.0,-0.005902066,0.0009523903999999999,0.09072747,0.29962987,0.8894241,0.5142475000000001,2.8662004,5.7746553,1.9255016,0.21960302,0.28584358,2.3061504,-1.950141,1.0
1.0,-0.0058968714,0.000947202,0.089169055,0.30248702,0.8855436,0.5097202000000001,3.3019407,5.9380584,1.8735945999999999,0.2153173,0.29918382,2.706265,-1.7786778000000003,1.0
1.0,-0.0058916765,0.0009420136,0.08761063,0.30534416,0.8816630999999999,0.50519294,3.737681,6.1014610000000005,1.8216876,0.21103159,0.31252408,3.6986806000000003,-1.6285290000000001,1.0
1.0,-0.0058864816,0.0009368251,0.08605221,0.3082013,0.8777825999999999,0.50066566,4.1734214,6.264863500000001,1.7697806,0.20674586,0.32586434,4.6910963,-1.4843409,1.0
1.0,-0.0058812867,0.0009316367,0.084493786,0.31105843,0.8739020000000001,0.4961384,4.6091614000000005,6.428266000000001,1.7178736000000001,0.20246015,0.33920459999999997,5.6835116999999995,-1.3576808999999999,1.0
1.0,-0.0058760921999999995,0.0009264483000000001,0.08293536,0.31391558,0.8700215,0.49161112,5.0449019999999996,6.5916686,1.6659665000000001,0.19817443,0.35254487,5.3040724,-1.2495357,1.0
1.0,-0.0058708973,0.0009212598699999999,0.08137694,0.31677273,0.8661409999999999,0.48708385,5.480642,6.755071000000001,1.6140596,0.19388872,0.36588514,4.311657,-1.1506768,1.0
1.0,-0.0058657024,0.0009160714699999999,0.079818524,0.31962988,0.86226046,0.48255658,5.9163822999999995,6.918473700000001,1.5621525,0.18960302,0.37922537,3.3192415,-1.0618671,1.0
1.0,-0.0058605075,0.0009108831,0.07826010000000001,0.32248703,0.85837996,0.4780293,6.352123000000001,7.081876299999999,1.5102456,0.1853173,0.39256564,2.3268259,-0.9804605,1.0
1.0,-0.005855313000000001,0.0009056947,0.07670168,0.32534415,0.85449946,0.47350204,6.787863000000001,7.245278999999999,1.4583385,0.18103158,0.40590590000000004,2.6855898,-0.91500044,1.0
1.0,-0.0058501180000000005,0.0009005062,0.075143255,0.3282013,0.8506189000000001,0.46897477,7.2236032,7.4086814,1.4064316000000001,0.17674586,0.41924617,3.6780052000000003,-0.85479754,1.0
1.0,-0.005844923,0.0008953178,0.07358483,0.33105844,0.8467384,0.4644475,7.6593432,7.572083999999999,1.3545245000000001,0.17246015,0.43258643,4.670421,-0.8030493000000001,1.0
1.0,-0.005839728299999999,0.0008901294000000001,0.07202641,0.3339156,0.8428578999999999,0.45992023,8.095083,7.7354865,1.3026174,0.16817445,0.4459267,5.662836599999999,-0.7543949000000001,1.0
1.0,-0.005834534000000001,0.0008849409599999999,0.070467986,0.33677274,0.83897734,0.45539296,8.530824,7.8988895,1.2507105,0.16388872,0.45926693,5.3247480000000005,-0.7135209,1.0
1.0,-0.005829339,0.00087975257,0.06890957,0.33962986,0.83509684,0.45086570000000004,8.966564,8.062292,1.1988034,0.15960301,0.4726072,4.332332,-0.6808847,1.0
1.0,-0.005824144,0.0008745641699999998,0.06735115,0.342487,0.83121634,0.4463384,9.402305,8.225695,1.1468965,0.15531729,0.48594746,3.3399167000000003,-0.6496531,1.0
1.0,-0.005818949,0.0008693757,0.065792724,0.34534416,0.8273358000000001,0.4418111,9.838044,8.389097,1.0949893999999998,0.15103158,0.49928772,2.3475013,-0.6270773000000001,1.0
1.0,-0.005813754599999999,0.0008641873,0.06423430000000001,0.3482013,0.8234553,0.43728384,10.273785,8.5525,1.0430824,0.15325414,0.51262796,2.6649144000000002,-0.6066512,1.0
1.0,-0.005808559699999999,0.0008589989,0.06267588,0.35105845,0.8195747999999999,0.43275657,10.709525,8.715902,0.9911754,0.15753984,0.52596825,3.6573300000000004,-0.5911661,1.0
1.0,-0.005803365,0.0008538105,0.06111746,0.35391557,0.8156943,0.4282293,11.145266000000001,8.879305,0.9392684000000001,0.16182557,0.5393085,4.6497455,-0.5794203,1.0
1.0,-0.00579817,0.0008486220599999999,0.059559035999999996,0.35677272,0.8118137,0.42370203,11.581006,8.957293,0.88736135,0.16611128,0.5526488,5.6421614,-0.5656913,1.0
1.0,-0.005792975400000001,0.00084343366,0.058000617000000004,0.35962987,0.8079331999999999,0.41917476,12.016746000000001,8.79389,0.83545434,0.17039698,0.5659890000000001,5.345423,-0.5476821,1.0
1.0,-0.005787780500000001,0.0008382452700000001,0.056442194,0.36248702,0.8040527,0.41464750000000006,12.452486,8.630486999999999,0.78354734,0.17468270000000002,0.57932925,4.353008,-0.53046596,1.0
1.0,-0.005782585600000001,0.0008330567999999999,0.05488377,0.36534417,0.80017215,0.41012022,12.8882265,8.467085,0.73164034,0.17896841,0.59266955,3.3605921000000003,-0.5177536,1.0
1.0,-0.005777390699999999,0.0008278684,0.05332535,0.3682013,0.79629165,0.40559295,13.323967000000001,8.303682,0.67973334,0.18325414,0.6060098,2.3681765,-0.5085795999999999,1.0
1.0,-0.005772195799999999,0.00082268,0.05176693,0.37105843,0.79241115,0.40106568,13.759707,8.14028,0.62782633,0.18753985,0.6193501,2.6442392000000003,-0.5043105999999999,1.0
1.0,-0.0057670013000000004,0.00081749156,0.050208505,0.37391558,0.7885306,0.4034616,14.195447,7.976876700000001,0.5759193,0.19182557,0.6326903,3.6366546000000004,-0.46935457,1.0
1.0,-0.0057618064000000005,0.0008123031599999999,0.048650082000000004,0.37677273,0.7846501,0.40798888,14.631186999999999,7.813474,0.52401227,0.19611128,0.6460306,4.6290703,-0.43039137,1.0
1.0,-0.005756611500000001,0.0008071147599999999,0.047091663,0.37962988,0.7807696,0.41251615,15.066928,7.6500716,0.47210526,0.20039698,0.65937084,5.6214857,-0.3920332,1.0
1.0,-0.005751416600000001,0.00080192636,0.04553324,0.38248699999999997,0.776889,0.41704342,15.502668,7.486669,0.42019826,0.20468271,0.6727111,5.3660984,-0.36110994,1.0
1.0,-0.005746222,0.0007967378999999999,0.043974817,0.38534415,0.7730085,0.4215707,15.938407999999999,7.323266499999999,0.36829123,0.20896842,0.68605137,4.373683,-0.33563313,1.0
1.0,-0.005741026999999999,0.0007915495,0.042416397,0.38820129999999997,0.7691279999999999,0.42609796,16.37415,7.159864,0.31638423,0.21325414,0.6986084,3.3812672999999993,-0.3148384,1.0
1.0,-0.005735832299999999,0.0007863611,0.040857974,0.39105844,0.76524746,0.43062523,16.809889000000002,6.9964614,0.26447722,0.21753985,0.6852680999999999,2.388852,-0.30052134,1.0
1.0,-0.0057306373,0.00078117265,0.03929955,0.3939156,0.76136696,0.43515249999999994,17.245628,6.8330589999999995,0.21257020000000001,0.22182555,0.67192787,2.6235638,-0.28269333,1.0
1.0,-0.005725443,0.0007759842599999999,0.037741132000000004,0.39677274,0.75748646,0.43967977,17.68137,6.6696563,0.16066319,0.22611128,0.6585876,3.6159794,-0.26729065,1.0
1.0,-0.005720248000000001,0.0007707958599999999,0.03618271,0.39962986,0.7536059,0.44420704,18.11711,6.5062537,0.10875618,0.23039699,0.64524734,4.608395,-0.26052729999999996,1.0
1.0,-0.005715053,0.0007656074000000001,0.034624286000000004,0.39751297,0.7497254,0.4487343,18.55285,6.3428507000000005,0.056849167,0.23468271,0.6319070999999999,5.600810500000001,-0.294402,1.0
1.0,-0.005709858000000001,0.0007604189999999999,0.033065867,0.39465585,0.7458449,0.4532616,18.98859,6.179448000000001,0.004942152,0.23896842,0.6185668000000001,5.386774,-0.33401865,1.0
1.0,-0.0057046637,0.0007552306,0.031507444,0.3917987,0.7419644,0.45778888,19.424329999999998,6.0160456,0.05012486,0.24325414,0.6052266,4.394358,-0.34324798,1.0
1.0,-0.005699469,0.0007500422,0.029949022000000002,0.38894156,0.73808384,0.46231616,19.860070999999998,5.852643,0.10203187,0.24753985,0.5918863,3.4019427,-0.35408437,1.0
1.0,-0.005694274,0.00074485375,0.028390600000000002,0.3860844,0.73420334,0.46684343,20.29581,5.6892404999999995,0.15393889,0.25182557,0.57854605,2.409527,-0.37384546,1.0
1.0,-0.0056890790000000005,0.00073966535,0.026832177999999998,0.38322726,0.73032284,0.47137070000000003,20.73155,5.525837999999999,0.20584589,0.25611126,0.5652058000000001,2.6028882999999996,-0.39692885,1.0
1.0,-0.0056838845,0.0007344769500000001,0.025273757,0.38037014,0.7264423000000001,0.47589797,21.167292,5.3624353,0.25775293,0.260397,0.5518655,3.595304,-0.42088282,1.0
1.0,-0.0056786896,0.0007292885000000001,0.023715333999999998,0.377513,0.7225618,0.48042524,21.603031,5.199033,0.30965993,0.26468270000000005,0.5385253000000001,4.5877194,-0.44633448,1.0
1.0,-0.0056734947,0.0007241000999999999,0.022156912999999997,0.37465584,0.7186813,0.48495249999999995,22.038773000000003,5.03563,0.36156693,0.26896843,0.525185,5.580135299999999,-0.47311664,1.0
1.0,-0.0056682997,0.0007189116999999999,0.020598492,0.3717987,0.7148007,0.48947978,22.474512,4.8722277,0.41347396,0.27325413,0.51184475,5.407449199999999,-0.5067227,1.0
1.0,-0.0056631053,0.00071372325,0.019040069,0.36894155,0.7109201999999999,0.49400705,22.910252,4.708825,0.46538097,0.27753985,0.4985045,4.4150339999999995,-0.54010975,1.0
1.0,-0.0056579104000000005,0.00070853485,0.017481647,0.36608443,0.7070397,0.49853432,22.654007,4.545422599999999,0.51728797,0.28182557,0.48516423,3.4226182,-0.59279484,1.0
1.0,-0.005652715500000001,0.00070334645,0.015923224,0.36322728,0.70315915,0.5030616,22.218267,4.3820195,0.569195,0.28611127,0.47182396,2.4302025,-0.6510476,1.0
1.0,-0.0056475205,0.00069815805,0.014364803,0.36037013,0.69927865,0.50758886,21.782526,4.218617,0.621102,0.29039699999999996,0.45848370000000005,2.5822132,-0.70487803,1.0
1.0,-0.0056423256,0.0006929696000000001,0.012806381,0.35751298,0.69539815,0.51211613,21.346785999999998,4.0552144,0.67300904,0.2946827,0.44514343,3.5746286,-0.7609001999999999,1.0
1.0,-0.005637131,0.0006877812,0.01124796,0.35465583,0.6915176,0.5166434,20.911047,3.8918117999999997,0.72491604,0.2989684,0.4318032,4.5670443,-0.8190497,1.0
1.0,-0.0056319362,0.0006825928,0.009689538000000001,0.3517987,0.6876371,0.5211707,20.475306,3.7284093,0.77682304,0.29674587,0.41846293,5.559459700000001,-0.8738266,1.0
1.0,-0.0056267413,0.0006774043400000001,0.008131115999999999,0.34894156,0.6837565999999999,0.52569795,20.039566,3.5650067,0.82873005,0.29246014,0.40512267,5.428124400000001,-0.9304838,1.0
1.0,-0.0056215464,0.00067221595,0.0065726940000000005,0.34608442,0.6798761,0.5302252,19.603825,3.4016042,0.88063705,0.28817445,0.39178240000000003,4.435708999999999,-0.9886585999999999,1.0
1.0,-0.005616352,0.00066702755,0.0050142724,0.34322727,0.6759955,0.5347525,19.168085,3.2382016,0.93254405,0.28388873,0.37844214,3.4432932999999997,-1.0472021,1.0
1.0,-0.005611156999999999,0.0006618391,0.0034558505,0.34037012,0.672115,0.53927976,18.732346,3.074799,0.9844511,0.27960300000000005,0.36510187,2.450878,-1.1028521,1.0
1.0,-0.005605962,0.0006566507000000001,0.0018974286999999999,0.337513,0.6682345000000001,0.5438069999999999,18.296604000000002,2.9113963,1.0363581,0.27531728,0.35176164,2.5615377,-1.157435,1.0
1.0,-0.0056007669999999996,0.0006514623,0.0003390068,0.33465585,0.66435397,0.5483343,17.860865,2.7479937000000003,1.0882651,0.2710316,0.33842137,3.5539534,-1.213231,1.0
1.0,-0.0055955728,0.0006462739,0.0012244750999999999,0.3317987,0.66047347,0.5528616,17.425125,2.5845912,1.1401721000000002,0.26674587,0.32508109999999996,4.546369,-1.2672187,1.0
1.0,-0.005590378000000001,0.00064108544,0.0027828969,0.32894155,0.65659297,0.5573889,16.989384,2.4211886000000002,1.1920792,0.26246014,0.31174085,5.5387845,-1.3195126,1.0
1.0,-0.0055851830000000005,0.00063589704,0.0043413187,0.3260844,0.6527124,0.5619162,16.553644,2.257786,1.2439861,0.25817445,0.29840058,5.4488,-1.3708923000000002,1.0
1.0,-0.005579988,0.00063070864,0.005899740400000001,0.3232273,0.6531680999999999,0.56644344,16.117903,2.0943834999999997,1.2958931999999999,0.25388873,0.28506032,4.456384,-1.3177178999999999,1.0
1.0,-0.0055747936,0.0006255201999999999,0.0074581625,0.32037014,0.65704864,0.5709706999999999,15.682163000000001,2.0890193,1.3478001,0.24960300000000002,0.27172008,3.4639687999999995,-1.1885588,1.0
1.0,-0.0055695986,0.0006203318,0.009016585,0.317513,0.66092914,0.575498,15.246423000000002,2.2524219,1.3997072,0.2453173,0.28362018,2.4715529999999997,-1.0694766000000002,1.0
1.0,-0.0055644037,0.0006151434,0.010575006000000001,0.31465584,0.66480964,0.58002526,14.810682,2.4158244,1.4516143,0.24103159,0.29696044,2.5408626,-0.94864476,1.0
1.0,-0.005559209,0.00060995494,0.012133428,0.3117987,0.66869015,0.5845524999999999,14.374943,2.579227,1.5035212,0.23674586,0.3103007,3.5332779999999997,-0.823106,1.0
1.0,-0.0055540144,0.00060476654,0.01369185,0.30894154,0.6725707,0.5890798,13.939201999999998,2.7426294999999996,1.5554283000000002,0.23246016,0.32364097,4.5256934,-0.69301003,1.0
1.0,-0.005548819399999999,0.00059957814,0.015250271999999999,0.30608442,0.6764511999999999,0.59360707,13.503461999999999,2.906032,1.6073351999999999,0.22817443,0.33698124,5.5181093,-0.55680877,1.0
