like1,paralb_ice,paralb_snow,paralb_firn,paralbedo_aging,paralbedo_depth,simulation1_1,simulation2_1,simulation2_2,simulation2_3,simulation2_4,simulation2_5,chain
-108.0253031176225,0.3688807107846658,0.9751074758639685,0.6187862694969585,14.110578176398219,28.929536773004454,0.5576072124946847,0.0,0.0,0.0,0.0,0.34765625,1.0
-883.1094085763866,0.19783043645843562,0.7155270533118002,0.46889142098537895,17.744973616571087,4.07972493704251,-2.49333101241546,0.0,0.0,0.0,0.28515625,0.75390625,1.0
-786.1481274231922,0.39235264485141486,0.9124769251889597,0.4647235354241622,2.197360672511697,6.44126726376705,-1.8136872871873657,0.0,0.0,0.00390625,0.27734375,0.73046875,1.0
-301.3593994736917,0.3519730931937487,0.8284348824111215,0.427561758572905,26.200375790112066,11.646584253006518,-0.7784340479162959,0.0,0.0,0.0,0.046875,0.53515625,1.0
-136.07425137197214,0.34133837099628384,0.9313185794962979,0.6832602693254164,10.105227108194562,12.15500549875199,0.27266253645992994,0.0,0.0,0.0,0.0,0.37890625,1.0
-650.1841087278285,0.12534582855226187,0.9599295191754942,0.47839835668143416,3.0442833597393477,19.62526156620632,-2.007479487232335,0.0,0.0,0.0,0.21484375,0.67578125,1.0
-340.55967783734985,0.3366174453232824,0.8085065863690856,0.5455672498025628,27.217998289561653,19.613588793993323,-0.9184353776007265,0.0,0.0,0.0,0.08984375,0.55078125,1.0
-141.87780043731146,0.30183764601885077,0.9120415690764884,0.5603930693958781,26.792589849248394,21.46738906682679,0.23508399827260368,0.0,0.0,0.0,0.0,0.38671875,1.0
-146.10977923550428,0.22316352983190607,0.9110307095180732,0.5838301042770463,20.044666115417982,4.76303667202484,0.14991053938016144,0.0,0.0,0.0,0.0,0.38671875,1.0
-578.9835841792675,0.3044724305239852,0.7595051371503883,0.5041825450502044,29.104972654117873,10.030621066193437,-1.575330870318703,0.0,0.0,0.0,0.20703125,0.6484375,1.0
-281.72370647021364,0.3219316678228682,0.8225223302833116,0.6312392322212025,17.065165829658206,17.62690819353538,-0.7428049948167267,0.0,0.0,0.0,0.01953125,0.51953125,1.0
-710.6741343153087,0.3724901941009259,0.7120762746618164,0.6372833305082001,30.674143250500375,11.974389203750603,-1.8178926675032347,0.0,0.0,0.0,0.26171875,0.68359375,1.0
-775.8976964650651,0.24591911034307343,0.7246968526611661,0.6466510399762979,16.02218352683146,29.61104839374044,-2.2585754149207506,0.0,0.0,0.0,0.26953125,0.69921875,1.0
-179.06297647692503,0.10901096491303508,0.9729046315230299,0.47157803434216805,11.458528415839078,14.697564738122413,-0.1548258112735151,0.0,0.0,0.0,0.0,0.41796875,1.0
-640.7673025410716,0.3837064472036047,0.8155717586009658,0.5471675499341253,4.11575025053435,3.500269995428237,-1.515983160306495,0.0,0.0,0.0,0.23046875,0.68359375,1.0
-101.99715644816642,0.20909229850357347,0.9654957515490439,0.4506400626310631,29.853646989633578,22.4727668554338,0.540784862439741,0.0,0.0,0.0,0.0,0.33203125,1.0
-820.954379405125,0.14964043166691376,0.7607354023389887,0.48771989389221215,8.245291535065958,5.6249920603875445,-2.485362490061848,0.0,0.0,0.0,0.26953125,0.72265625,1.0
-367.8795103076739,0.38764846794854413,0.8306346497392542,0.45506902194304033,17.377539257408667,21.402347566176893,-0.9409066154819201,0.0,0.0,0.0,0.08984375,0.58203125,1.0
-1236.734943921773,0.20910671333081365,0.7185525518626901,0.4754182086328635,5.640775144792333,5.289209673033171,-2.9571606701557784,0.0,0.0,0.11328125,0.38671875,0.79296875,1.0
