like1_1,parRRR_factor,paralb_ice,paralb_snow,paralb_firn,paralbedo_aging,paralbedo_depth,parcenter_snow_transfer_function,parspread_snow_transfer_function,parroughness_fresh_snow,parroughness_ice,simulation1_1,simulation1_2,simulation1_3,simulation1_4,simulation1_5,simulation1_6,simulation1_7,simulation1_8,simulation1_9,simulation1_10,simulation1_11,simulation1_12,simulation1_13,simulation1_14,simulation1_15,simulation1_16,simulation1_17,simulation1_18,simulation1_19,simulation1_20,simulation1_21,simulation1_22,simulation1_23,simulation1_24,simulation1_25,simulation1_26,simulation1_27,simulation1_28,simulation1_29,simulation1_30,simulation1_31,simulation1_32,simulation1_33,simulation1_34,simulation1_35,simulation1_36,simulation1_37,simulation1_38,simulation1_39,simulation1_40,simulation1_41,simulation1_42,simulation1_43,simulation1_44,simulation1_45,simulation1_46,simulation1_47,simulation1_48,simulation1_49,simulation1_50,simulation1_51,simulation1_52,simulation1_53,simulation1_54,simulation1_55,simulation1_56,simulation1_57,simulation1_58,simulation1_59,simulation1_60,simulation1_61,simulation1_62,simulation2_1,chain
-127.38123,1.183,0.2266,0.9233,0.4133,4.85,11.79,-0.388,2.814,2.648,1.756,0.0,0.0,0.0,0.10714286,0.5119048,0.0,0.0,0.29761904,0.0,0.0,0.0,0.17857143,0.39285713,0.0,0.0,0.0,0.41666666,0.4642857,0.39285713,0.0,0.0,0.0,0.0,0.0,0.20238096,0.4642857,0.39285713,0.0,0.0,0.0,0.0,0.13095239,0.53571427,0.0,0.0,0.0,0.0,0.0,0.5595238,0.5595238,0.5833333,0.3452381,0.0,0.0,0.5595238,0.0,0.25,0.5833333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.083333336,0.29761904,0.4642857,0.5833333,0.27380952,-0.99999326,1.0
-126.52707,1.2705,0.1859,0.9365,0.4333,3.844,11.84,-0.361,2.598,2.83,4.95,0.0,0.0,0.0,0.083333336,0.48809522,0.0,0.0,0.27380952,0.0,0.0,0.0,0.17857143,0.3690476,0.0,0.0,0.0,0.41666666,0.44047618,0.39285713,0.0,0.0,0.0,0.0,0.0,0.20238096,0.41666666,0.39285713,0.0,0.0,0.0,0.0,0.083333336,0.5119048,0.0,0.0,0.0,0.0,0.0,0.5119048,0.53571427,0.53571427,0.3452381,0.0,0.0,0.53571427,0.0,0.22619048,0.5595238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.035714287,0.27380952,0.41666666,0.5595238,0.27380952,-0.9600781,1.0
-173.51587,0.6235,0.2976,0.9443,0.523,17.53,16.03,-0.2534,2.615,2.125,2.225,0.0,0.0,0.0,0.05952381,0.4642857,0.0,0.0,0.29761904,0.0,0.0,0.0,0.17857143,0.41666666,0.0,0.0,0.0,0.44047618,0.44047618,0.44047618,0.0,0.0,0.0,0.0,0.0,0.011904762,0.48809522,0.48809522,0.0,0.0,0.0,0.0,0.011904762,0.48809522,0.0,0.0,0.0,0.0,0.0,0.5119048,0.5119048,0.53571427,0.44047618,0.0,0.0,0.53571427,0.0,0.22619048,0.53571427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22619048,0.41666666,0.53571427,0.53571427,-0.7874371,1.0
-155.58182,0.7153,0.3784,0.874,0.541,12.8,15.52,-0.4434,1.595,0.9756,0.563,0.0,0.0,0.0,0.05952381,0.4642857,0.0,0.0,0.29761904,0.0,0.0,0.0,0.17857143,0.39285713,0.0,0.0,0.0,0.41666666,0.4642857,0.41666666,0.0,0.0,0.0,0.0,0.0,0.083333336,0.4642857,0.4642857,0.0,0.0,0.0,0.0,0.04761905,0.5119048,0.0,0.0,0.0,0.0,0.0,0.5119048,0.5119048,0.53571427,0.41666666,0.0,0.0,0.53571427,0.0,0.25,0.53571427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.41666666,0.53571427,0.53571427,-0.618597,1.0
-169.43433,0.69,0.394,0.8813,0.5522,13.664,17.53,-0.1381,2.275,0.6553,0.2355,0.0,0.0,0.0,0.035714287,0.4642857,0.0,0.0,0.25,0.0,0.0,0.0,0.13095239,0.3690476,0.0,0.0,0.0,0.39285713,0.41666666,0.41666666,0.0,0.0,0.0,0.0,0.0,0.0,0.41666666,0.44047618,0.0,0.0,0.0,0.0,0.0,0.4642857,0.0,0.0,0.0,0.0,0.0,0.48809522,0.5119048,0.5119048,0.41666666,0.0,0.0,0.5119048,0.0,0.22619048,0.5119048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22619048,0.39285713,0.5119048,0.5119048,-0.38018075,1.0
-175.47026,0.524,0.2976,0.9443,0.545,17.53,7.516,-0.2017,2.615,1.207,2.225,0.0,0.0,0.0,0.05952381,0.48809522,0.0,0.0,0.3452381,0.0,0.0,0.0,0.20238096,0.41666666,0.0,0.0,0.0,0.44047618,0.48809522,0.41666666,0.0,0.0,0.0,0.0,0.0,0.0,0.48809522,0.48809522,0.0,0.0,0.0,0.0,0.04761905,0.5119048,0.0,0.0,0.0,0.0,0.0,0.53571427,0.53571427,0.53571427,0.44047618,0.0,0.0,0.53571427,0.0,0.22619048,0.5595238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22619048,0.41666666,0.5595238,0.5595238,-0.9166492,1.0
-155.29715,0.6235,0.3186,0.9097,0.521,20.97,12.875,-0.1859,1.922,3.377,4.92,0.0,0.0,0.0,0.05952381,0.5119048,0.0,0.0,0.3452381,0.0,0.0,0.0,0.20238096,0.41666666,0.0,0.0,0.0,0.44047618,0.4642857,0.41666666,0.0,0.0,0.0,0.0,0.0,0.13095239,0.5119048,0.5119048,0.0,0.0,0.0,0.0,0.13095239,0.5119048,0.0,0.0,0.0,0.0,0.0,0.53571427,0.53571427,0.53571427,0.41666666,0.0,0.0,0.53571427,0.0,0.27380952,0.5595238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27380952,0.4642857,0.5595238,0.53571427,-1.0152699,1.0
-145.3616,1.024,0.3704,0.8296,0.531,5.938,13.164,-0.445,2.158,2.027,2.422,0.0,0.0,0.0,0.083333336,0.5119048,0.0,0.0,0.29761904,0.0,0.0,0.0,0.17857143,0.39285713,0.0,0.0,0.0,0.41666666,0.44047618,0.39285713,0.0,0.0,0.0,0.0,0.0,0.17857143,0.44047618,0.39285713,0.0,0.0,0.0,0.0,0.04761905,0.53571427,0.0,0.0,0.0,0.0,0.0,0.53571427,0.53571427,0.5595238,0.3452381,0.0,0.0,0.5595238,0.0,0.27380952,0.5833333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011904762,0.29761904,0.44047618,0.5833333,0.27380952,-0.78176624,1.0
-126.61175,1.162,0.2214,0.9277,0.4429,3.852,8.625,-0.3125,2.771,2.838,2.89,0.0,0.0,0.0,0.10714286,0.5119048,0.0,0.0,0.32142857,0.0,0.0,0.0,0.17857143,0.39285713,0.0,0.0,0.0,0.41666666,0.48809522,0.3690476,0.0,0.0,0.0,0.0,0.0,0.22619048,0.4642857,0.3690476,0.0,0.0,0.0,0.0,0.13095239,0.53571427,0.0,0.0,0.0,0.0,0.0,0.5595238,0.5595238,0.5595238,0.29761904,0.0,0.0,0.53571427,0.0,0.27380952,0.5833333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05952381,0.29761904,0.48809522,0.5833333,0.27380952,-1.1203871,1.0
-161.2444,0.6313,0.2217,0.936,0.5054,17.86,3.111,-0.269,2.744,3.201,6.414,0.0,0.0,0.0,0.05952381,0.4642857,0.0,0.0,0.3452381,0.0,0.0,0.0,0.20238096,0.41666666,0.0,0.0,0.0,0.44047618,0.4642857,0.3452381,0.0,0.0,0.0,0.0,0.0,0.035714287,0.4642857,0.3452381,0.0,0.0,0.0,0.0,0.04761905,0.53571427,0.0,0.0,0.0,0.0,0.0,0.53571427,0.5595238,0.5595238,0.32142857,0.0,0.0,0.53571427,0.0,0.25,0.5595238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.41666666,0.5833333,0.27380952,-1.1567689,1.0
-147.83604,0.7715,0.1882,0.9067,0.5366,10.87,3.848,-0.3354,2.201,3.328,3.543,0.0,0.0,0.0,0.083333336,0.48809522,0.0,0.0,0.32142857,0.0,0.0,0.0,0.17857143,0.39285713,0.0,0.0,0.0,0.41666666,0.4642857,0.3452381,0.0,0.0,0.0,0.0,0.0,0.13095239,0.4642857,0.3690476,0.0,0.0,0.0,0.0,0.083333336,0.53571427,0.0,0.0,0.0,0.0,0.0,0.53571427,0.5595238,0.5595238,0.32142857,0.0,0.0,0.53571427,0.0,0.25,0.5595238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27380952,0.44047618,0.5595238,0.27380952,-1.1226368,1.0
-132.98584,1.122,0.338,0.916,0.4778,4.92,4.69,-0.4758,2.348,3.38,6.727,0.0,0.0,0.0,0.083333336,0.48809522,0.0,0.0,0.27380952,0.0,0.0,0.0,0.17857143,0.39285713,0.0,0.0,0.0,0.41666666,0.44047618,0.3452381,0.0,0.0,0.0,0.0,0.0,0.20238096,0.44047618,0.29761904,0.0,0.0,0.0,0.0,0.083333336,0.5119048,0.0,0.0,0.0,0.0,0.0,0.53571427,0.53571427,0.53571427,0.22619048,0.0,0.0,0.53571427,0.0,0.25,0.5595238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011904762,0.27380952,0.44047618,0.5595238,0.27380952,-0.84082896,1.0
-129.31729,1.225,0.1947,0.9365,0.4133,4.85,13.555,-0.388,1.877,3.518,1.473,0.0,0.0,0.0,0.05952381,0.5119048,0.0,0.0,0.27380952,0.0,0.0,0.0,0.17857143,0.3690476,0.0,0.0,0.0,0.41666666,0.4642857,0.39285713,0.0,0.0,0.0,0.0,0.0,0.20238096,0.44047618,0.39285713,0.0,0.0,0.0,0.0,0.13095239,0.5119048,0.0,0.0,0.0,0.0,0.0,0.5119048,0.53571427,0.53571427,0.3690476,0.0,0.0,0.53571427,0.0,0.22619048,0.5595238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.035714287,0.27380952,0.44047618,0.5595238,0.26190478,-0.84779495,1.0
-142.24911,0.8794,0.2668,0.9272,0.4785,6.65,6.234,-0.4724,1.766,0.657,6.45,0.0,0.0,0.0,0.083333336,0.4642857,0.0,0.0,0.27380952,0.0,0.0,0.0,0.15476191,0.39285713,0.0,0.0,0.0,0.41666666,0.4642857,0.3690476,0.0,0.0,0.0,0.0,0.0,0.13095239,0.44047618,0.39285713,0.0,0.0,0.0,0.0,0.083333336,0.5119048,0.0,0.0,0.0,0.0,0.0,0.5119048,0.53571427,0.53571427,0.3452381,0.0,0.0,0.53571427,0.0,0.20238096,0.53571427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011904762,0.22619048,0.41666666,0.53571427,0.26190478,-0.9545163,1.0
-129.74185,1.148,0.2461,0.9424,0.4429,5.08,3.568,-0.455,2.756,3.037,6.48,0.0,0.0,0.0,0.083333336,0.48809522,0.0,0.0,0.27380952,0.0,0.0,0.0,0.15476191,0.3690476,0.0,0.0,0.0,0.41666666,0.4642857,0.3452381,0.0,0.0,0.0,0.0,0.0,0.20238096,0.44047618,0.27380952,0.0,0.0,0.0,0.0,0.083333336,0.53571427,0.0,0.0,0.0,0.0,0.0,0.53571427,0.53571427,0.53571427,0.22619048,0.0,0.0,0.5119048,0.0,0.25,0.5595238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011904762,0.27380952,0.41666666,0.5595238,0.27380952,-0.9395265,1.0
-137.51735,1.2705,0.1853,0.9365,0.4333,3.844,13.29,-0.361,2.65,2.365,1.473,0.0,0.0,0.0,0.083333336,0.48809522,0.0,0.0,0.27380952,0.0,0.0,0.0,0.15476191,0.3690476,0.0,0.0,0.0,0.41666666,0.41666666,0.39285713,0.0,0.0,0.0,0.0,0.0,0.17857143,0.41666666,0.39285713,0.0,0.0,0.0,0.0,0.05952381,0.5119048,0.0,0.0,0.0,0.0,0.0,0.5119048,0.53571427,0.53571427,0.3690476,0.0,0.0,0.53571427,0.0,0.22619048,0.53571427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011904762,0.27380952,0.41666666,0.53571427,0.27380952,-0.78597814,1.0
-144.16061,0.8794,0.317,0.9155,0.4292,7.836,11.15,-0.3406,1.606,0.657,5.773,0.0,0.0,0.0,0.035714287,0.4642857,0.0,0.0,0.3452381,0.0,0.0,0.0,0.17857143,0.39285713,0.0,0.0,0.0,0.41666666,0.4642857,0.39285713,0.0,0.0,0.0,0.0,0.0,0.17857143,0.44047618,0.41666666,0.0,0.0,0.0,0.0,0.04761905,0.5119048,0.0,0.0,0.0,0.0,0.0,0.5119048,0.53571427,0.53571427,0.41666666,0.0,0.0,0.53571427,0.0,0.22619048,0.5595238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011904762,0.25,0.41666666,0.5595238,0.26190478,-0.92504317,1.0
-131.81662,1.148,0.2214,0.9326,0.443,4.215,5.816,-0.2957,2.934,1.601,0.102,0.0,0.0,0.0,0.083333336,0.48809522,0.0,0.0,0.27380952,0.0,0.0,0.0,0.15476191,0.3690476,0.0,0.0,0.0,0.41666666,0.44047618,0.3452381,0.0,0.0,0.0,0.0,0.0,0.20238096,0.41666666,0.3452381,0.0,0.0,0.0,0.0,0.05952381,0.5119048,0.0,0.0,0.0,0.0,0.0,0.5119048,0.53571427,0.53571427,0.27380952,0.0,0.0,0.5119048,0.0,0.22619048,0.5595238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011904762,0.27380952,0.41666666,0.5595238,0.27380952,-0.6496489,1.0
-167.41861,0.69,0.342,0.8936,0.5522,13.664,19.88,-0.1381,2.275,0.831,1.779,0.0,0.0,0.0,0.035714287,0.4642857,0.0,0.0,0.25,0.0,0.0,0.0,0.15476191,0.3690476,0.0,0.0,0.0,0.41666666,0.41666666,0.41666666,0.0,0.0,0.0,0.0,0.0,0.0,0.44047618,0.44047618,0.0,0.0,0.0,0.0,0.0,0.4642857,0.0,0.0,0.0,0.0,0.0,0.48809522,0.48809522,0.5119048,0.44047618,0.0,0.0,0.5119048,0.0,0.22619048,0.5119048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22619048,0.39285713,0.5119048,0.5119048,-0.56167585,1.0
-117.19985,1.166,0.197,0.9404,0.4058,4.656,5.723,-0.311,2.72,2.627,4.914,0.0,0.0,0.0,0.10714286,0.48809522,0.0,0.0,0.32142857,0.0,0.0,0.0,0.17857143,0.39285713,0.0,0.0,0.0,0.41666666,0.4642857,0.3690476,0.0,0.0,0.0,0.0,0.0,0.22619048,0.4642857,0.3452381,0.0,0.0,0.0,0.0,0.13095239,0.53571427,0.0,0.0,0.0,0.0,0.0,0.53571427,0.53571427,0.5595238,0.27380952,0.0,0.0,0.5119048,0.0,0.25,0.5833333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05952381,0.29761904,0.4642857,0.5833333,0.27380952,-1.1398028,1.0
-133.10666,1.104,0.3987,0.938,0.4424,4.92,16.86,-0.4758,2.947,2.691,5.508,0.0,0.0,0.0,0.10714286,0.5119048,0.0,0.0,0.29761904,0.0,0.0,0.0,0.17857143,0.41666666,0.0,0.0,0.0,0.44047618,0.48809522,0.39285713,0.0,0.0,0.0,0.0,0.0,0.20238096,0.4642857,0.39285713,0.0,0.0,0.0,0.0,0.13095239,0.53571427,0.0,0.0,0.0,0.0,0.0,0.5595238,0.5833333,0.5833333,0.27380952,0.0,0.0,0.5595238,0.0,0.27380952,0.5833333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05952381,0.29761904,0.44047618,0.5833333,0.2857143,-0.89062995,1.0
-166.63568,0.6743,0.306,0.8945,0.5034,22.36,15.65,-0.1857,2.156,2.379,2.598,0.0,0.0,0.0,0.035714287,0.4642857,0.0,0.0,0.27380952,0.0,0.0,0.0,0.15476191,0.39285713,0.0,0.0,0.0,0.41666666,0.41666666,0.41666666,0.0,0.0,0.0,0.0,0.0,0.011904762,0.44047618,0.4642857,0.0,0.0,0.0,0.0,0.0,0.5119048,0.0,0.0,0.0,0.0,0.0,0.5119048,0.5119048,0.5119048,0.44047618,0.0,0.0,0.5119048,0.0,0.22619048,0.5119048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22619048,0.41666666,0.5119048,0.53571427,-0.7450592,1.0
-158.55557,0.8867,0.3254,0.8384,0.4695,16.02,18.8,-0.4746,2.348,3.004,2.146,0.0,0.0,0.0,0.083333336,0.53571427,0.0,0.0,0.32142857,0.0,0.0,0.0,0.20238096,0.41666666,0.0,0.0,0.0,0.44047618,0.4642857,0.41666666,0.0,0.0,0.0,0.0,0.0,0.15476191,0.48809522,0.44047618,0.0,0.0,0.0,0.0,0.083333336,0.53571427,0.0,0.0,0.0,0.0,0.0,0.53571427,0.5595238,0.5833333,0.41666666,0.0,0.0,0.5833333,0.0,0.29761904,0.5833333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29761904,0.44047618,0.5833333,0.5833333,-0.9361063,1.0
-169.368,0.69,0.394,0.8813,0.5522,13.664,19.3,-0.1381,2.275,0.6553,0.8833,0.0,0.0,0.0,0.035714287,0.4642857,0.0,0.0,0.25,0.0,0.0,0.0,0.15476191,0.3690476,0.0,0.0,0.0,0.41666666,0.41666666,0.41666666,0.0,0.0,0.0,0.0,0.0,0.0,0.44047618,0.44047618,0.0,0.0,0.0,0.0,0.0,0.4642857,0.0,0.0,0.0,0.0,0.0,0.48809522,0.5119048,0.5119048,0.41666666,0.0,0.0,0.5119048,0.0,0.22619048,0.5119048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22619048,0.39285713,0.5119048,0.5119048,-0.45881638,1.0
-146.93047,1.024,0.3704,0.8296,0.531,5.938,11.84,-0.445,2.158,2.027,2.422,0.0,0.0,0.0,0.083333336,0.5119048,0.0,0.0,0.27380952,0.0,0.0,0.0,0.17857143,0.39285713,0.0,0.0,0.0,0.41666666,0.44047618,0.39285713,0.0,0.0,0.0,0.0,0.0,0.17857143,0.44047618,0.39285713,0.0,0.0,0.0,0.0,0.011904762,0.53571427,0.0,0.0,0.0,0.0,0.0,0.53571427,0.53571427,0.53571427,0.32142857,0.0,0.0,0.5595238,0.0,0.27380952,0.5833333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011904762,0.29761904,0.44047618,0.5833333,0.27380952,-0.7753247,1.0
-150.60512,0.8276,0.33,0.8735,0.456,16.66,19.6,-0.4358,1.909,2.621,3.906,0.0,0.0,0.0,0.05952381,0.48809522,0.0,0.0,0.29761904,0.0,0.0,0.0,0.20238096,0.39285713,0.0,0.0,0.0,0.41666666,0.4642857,0.41666666,0.0,0.0,0.0,0.0,0.0,0.13095239,0.4642857,0.44047618,0.0,0.0,0.0,0.0,0.04761905,0.53571427,0.0,0.0,0.0,0.0,0.0,0.53571427,0.53571427,0.53571427,0.41666666,0.0,0.0,0.53571427,0.0,0.27380952,0.53571427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27380952,0.41666666,0.5595238,0.5595238,-0.86432844,1.0
-175.71135,0.628,0.212,0.935,0.4941,21.6,15.57,-0.2092,2.598,2.96,2.145,0.0,0.0,0.0,0.05952381,0.48809522,0.0,0.0,0.29761904,0.0,0.0,0.0,0.17857143,0.39285713,0.0,0.0,0.0,0.41666666,0.44047618,0.44047618,0.0,0.0,0.0,0.0,0.0,0.011904762,0.5119048,0.5119048,0.0,0.0,0.0,0.0,0.04761905,0.5119048,0.0,0.0,0.0,0.0,0.0,0.5119048,0.53571427,0.53571427,0.5,0.0,0.0,0.53571427,0.0,0.25,0.53571427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22619048,0.44047618,0.53571427,0.53571427,-0.9903032,1.0
-146.93047,1.024,0.3704,0.8296,0.531,5.938,11.84,-0.445,2.158,2.027,2.422,0.0,0.0,0.0,0.083333336,0.5119048,0.0,0.0,0.27380952,0.0,0.0,0.0,0.17857143,0.39285713,0.0,0.0,0.0,0.41666666,0.44047618,0.39285713,0.0,0.0,0.0,0.0,0.0,0.17857143,0.44047618,0.39285713,0.0,0.0,0.0,0.0,0.011904762,0.53571427,0.0,0.0,0.0,0.0,0.0,0.53571427,0.53571427,0.53571427,0.32142857,0.0,0.0,0.5595238,0.0,0.27380952,0.5833333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011904762,0.29761904,0.44047618,0.5833333,0.27380952,-0.7753247,1.0
-160.65123,0.628,0.319,0.9346,0.4407,21.31,15.57,-0.1209,2.598,2.602,4.03,0.0,0.0,0.0,0.035714287,0.48809522,0.0,0.0,0.3452381,0.0,0.0,0.0,0.17857143,0.39285713,0.0,0.0,0.0,0.44047618,0.4642857,0.41666666,0.0,0.0,0.0,0.0,0.0,0.083333336,0.5119048,0.5119048,0.0,0.0,0.0,0.0,0.13095239,0.53571427,0.0,0.0,0.0,0.0,0.0,0.53571427,0.53571427,0.53571427,0.41666666,0.0,0.0,0.53571427,0.0,0.25,0.53571427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.44047618,0.5595238,0.53571427,-0.93731844,1.0
-170.12112,0.6167,0.3022,0.9365,0.5044,22.84,14.03,-0.1761,2.375,3.432,3.787,0.0,0.0,0.0,0.05952381,0.4642857,0.0,0.0,0.29761904,0.0,0.0,0.0,0.17857143,0.39285713,0.0,0.0,0.0,0.41666666,0.44047618,0.41666666,0.0,0.0,0.0,0.0,0.0,0.011904762,0.4642857,0.48809522,0.0,0.0,0.0,0.0,0.011904762,0.5119048,0.0,0.0,0.0,0.0,0.0,0.5119048,0.53571427,0.53571427,0.44047618,0.0,0.0,0.53571427,0.0,0.22619048,0.53571427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22619048,0.41666666,0.53571427,0.53571427,-0.8655857,1.0
-168.7792,0.6235,0.2976,0.9443,0.523,14.695,12.36,-0.2534,2.615,1.877,6.387,0.0,0.0,0.0,0.05952381,0.4642857,0.0,0.0,0.3452381,0.0,0.0,0.0,0.20238096,0.41666666,0.0,0.0,0.0,0.44047618,0.4642857,0.41666666,0.0,0.0,0.0,0.0,0.0,0.011904762,0.48809522,0.5119048,0.0,0.0,0.0,0.0,0.13095239,0.5119048,0.0,0.0,0.0,0.0,0.0,0.53571427,0.53571427,0.53571427,0.44047618,0.0,0.0,0.53571427,0.0,0.25,0.5595238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22619048,0.41666666,0.5595238,0.5595238,-1.0318432,1.0
-157.35748,0.671,0.3171,0.8945,0.5034,21.64,15.65,-0.1593,2.338,3.137,2.598,0.0,0.0,0.0,0.035714287,0.5119048,0.0,0.0,0.29761904,0.0,0.0,0.0,0.17857143,0.39285713,0.0,0.0,0.0,0.41666666,0.4642857,0.41666666,0.0,0.0,0.0,0.0,0.0,0.10714286,0.48809522,0.5119048,0.0,0.0,0.0,0.0,0.083333336,0.5119048,0.0,0.0,0.0,0.0,0.0,0.53571427,0.53571427,0.53571427,0.41666666,0.0,0.0,0.53571427,0.0,0.27380952,0.53571427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27380952,0.44047618,0.53571427,0.53571427,-0.87372625,1.0
-146.93047,1.024,0.3704,0.8296,0.531,5.938,11.84,-0.445,2.158,2.027,2.422,0.0,0.0,0.0,0.083333336,0.5119048,0.0,0.0,0.27380952,0.0,0.0,0.0,0.17857143,0.39285713,0.0,0.0,0.0,0.41666666,0.44047618,0.39285713,0.0,0.0,0.0,0.0,0.0,0.17857143,0.44047618,0.39285713,0.0,0.0,0.0,0.0,0.011904762,0.53571427,0.0,0.0,0.0,0.0,0.0,0.53571427,0.53571427,0.53571427,0.32142857,0.0,0.0,0.5595238,0.0,0.27380952,0.5833333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011904762,0.29761904,0.44047618,0.5833333,0.27380952,-0.7753247,1.0
-169.99799,0.6235,0.2883,0.943,0.523,17.53,14.766,-0.1774,2.615,2.674,1.121,0.0,0.0,0.0,0.05952381,0.4642857,0.0,0.0,0.29761904,0.0,0.0,0.0,0.17857143,0.39285713,0.0,0.0,0.0,0.41666666,0.4642857,0.41666666,0.0,0.0,0.0,0.0,0.0,0.011904762,0.48809522,0.48809522,0.0,0.0,0.0,0.0,0.04761905,0.5119048,0.0,0.0,0.0,0.0,0.0,0.5119048,0.53571427,0.53571427,0.44047618,0.0,0.0,0.53571427,0.0,0.22619048,0.53571427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22619048,0.41666666,0.53571427,0.53571427,-0.78699017,1.0
-169.17851,0.69,0.394,0.8813,0.5522,13.664,19.3,-0.1381,2.125,0.6553,0.8833,0.0,0.0,0.0,0.035714287,0.4642857,0.0,0.0,0.25,0.0,0.0,0.0,0.15476191,0.3690476,0.0,0.0,0.0,0.41666666,0.41666666,0.41666666,0.0,0.0,0.0,0.0,0.0,0.0,0.44047618,0.44047618,0.0,0.0,0.0,0.0,0.0,0.4642857,0.0,0.0,0.0,0.0,0.0,0.48809522,0.48809522,0.48809522,0.41666666,0.0,0.0,0.5119048,0.0,0.22619048,0.5119048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22619048,0.39285713,0.5119048,0.5119048,-0.4454812,1.0
-127.67693,1.221,0.2803,0.914,0.4333,3.844,12.56,-0.2578,2.598,1.903,1.473,0.0,0.0,0.0,0.083333336,0.48809522,0.0,0.0,0.27380952,0.0,0.0,0.0,0.17857143,0.39285713,0.0,0.0,0.0,0.39285713,0.44047618,0.3690476,0.0,0.0,0.0,0.0,0.0,0.20238096,0.44047618,0.3690476,0.0,0.0,0.0,0.0,0.083333336,0.5119048,0.0,0.0,0.0,0.0,0.0,0.5119048,0.53571427,0.53571427,0.29761904,0.0,0.0,0.53571427,0.0,0.22619048,0.5595238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.035714287,0.27380952,0.44047618,0.5595238,0.26190478,-0.7388755,1.0
-129.63736,1.2705,0.1807,0.94,0.4333,3.844,12.56,-0.361,2.598,3.342,1.473,0.0,0.0,0.0,0.10714286,0.48809522,0.0,0.0,0.27380952,0.0,0.0,0.0,0.17857143,0.39285713,0.0,0.0,0.0,0.41666666,0.44047618,0.39285713,0.0,0.0,0.0,0.0,0.0,0.20238096,0.44047618,0.39285713,0.0,0.0,0.0,0.0,0.10714286,0.5119048,0.0,0.0,0.0,0.0,0.0,0.53571427,0.53571427,0.53571427,0.3690476,0.0,0.0,0.53571427,0.0,0.22619048,0.5595238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.035714287,0.29761904,0.44047618,0.5595238,0.27380952,-0.87810725,1.0
