,rrr_factor,alb_ice,alb_snow,alb_firn,albedo_aging,albedo_depth,center_snow_transfer,spread_snow_transfer,roughness_fresh_snow,roughness_ice,roughness_firn,mb,sim1,sim2,sim3,sim4,sim5,sim6,sim7,sim8,sim9,sim10,sim11,sim12,sim13,sim14,sim15,sim16,sim17,sim18,sim19,sim20,sim21,sim22,sim23,sim24,sim25,sim26,sim27,sim28,sim29,sim30,sim31,sim32,sim33,sim34,sim35,sim36,sim37,sim38,sim39,sim40,sim41,sim42,sim43,sim44,sim45,sim46,sim47,sim48,sim49,sim50,sim51,sim52,sim53,sim54,sim55,sim56,sim57,sim58,sim59,sim60,sim61,sim62
1693,0.33,0.25,0.84,0.5549999999999999,1.1,1.1,1.0,1.0,0.24,1.7,4.0,0.6433826951017998,0.0,0.0,0.0,0.0,0.27734375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19140625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22265625,0.16015625,0.0,0.0,0.0,0.0,0.0,0.28515625,0.0,0.0,0.0,0.0,0.0,0.27734375,0.27734375,0.3203125,0.0,0.0,0.0,0.19921875,0.0,0.0,0.36328125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16015625,0.3203125,0.30078125
1694,0.33,0.25,0.84,0.5549999999999999,1.1,1.1,1.0,1.0,0.24,1.7,4.0,0.6433826951017998,0.0,0.0,0.0,0.0,0.27734375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19140625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22265625,0.16015625,0.0,0.0,0.0,0.0,0.0,0.28515625,0.0,0.0,0.0,0.0,0.0,0.27734375,0.27734375,0.3203125,0.0,0.0,0.0,0.19921875,0.0,0.0,0.36328125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16015625,0.3203125,0.30078125
1695,0.33,0.25,0.84,0.5549999999999999,1.1,1.1,1.0,1.0,0.24,1.7,4.0,0.6433826951017998,0.0,0.0,0.0,0.0,0.27734375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19140625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22265625,0.16015625,0.0,0.0,0.0,0.0,0.0,0.28515625,0.0,0.0,0.0,0.0,0.0,0.27734375,0.27734375,0.3203125,0.0,0.0,0.0,0.19921875,0.0,0.0,0.36328125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16015625,0.3203125,0.30078125
1696,0.33,0.25,0.84,0.5549999999999999,1.1,1.1,1.0,1.0,0.24,1.7,4.0,0.6433826951017998,0.0,0.0,0.0,0.0,0.27734375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19140625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22265625,0.16015625,0.0,0.0,0.0,0.0,0.0,0.28515625,0.0,0.0,0.0,0.0,0.0,0.27734375,0.27734375,0.3203125,0.0,0.0,0.0,0.19921875,0.0,0.0,0.36328125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16015625,0.3203125,0.30078125
1697,0.33,0.25,0.84,0.5549999999999999,1.1,1.1,1.0,1.0,0.24,1.7,4.0,0.6433826951017998,0.0,0.0,0.0,0.0,0.27734375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19140625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22265625,0.16015625,0.0,0.0,0.0,0.0,0.0,0.28515625,0.0,0.0,0.0,0.0,0.0,0.27734375,0.27734375,0.3203125,0.0,0.0,0.0,0.19921875,0.0,0.0,0.36328125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16015625,0.3203125,0.30078125
1698,0.33,0.25,0.84,0.5549999999999999,1.1,1.1,1.0,1.0,0.24,1.7,4.0,0.6433826951017998,0.0,0.0,0.0,0.0,0.27734375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19140625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22265625,0.16015625,0.0,0.0,0.0,0.0,0.0,0.28515625,0.0,0.0,0.0,0.0,0.0,0.27734375,0.27734375,0.3203125,0.0,0.0,0.0,0.19921875,0.0,0.0,0.36328125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16015625,0.3203125,0.30078125
1699,0.33,0.25,0.84,0.5549999999999999,1.1,1.1,1.0,1.0,0.24,1.7,4.0,0.6433826951017998,0.0,0.0,0.0,0.0,0.27734375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19140625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22265625,0.16015625,0.0,0.0,0.0,0.0,0.0,0.28515625,0.0,0.0,0.0,0.0,0.0,0.27734375,0.27734375,0.3203125,0.0,0.0,0.0,0.19921875,0.0,0.0,0.36328125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16015625,0.3203125,0.30078125
1700,0.33,0.25,0.84,0.5549999999999999,1.1,1.1,1.0,1.0,0.24,1.7,4.0,0.6433826951017998,0.0,0.0,0.0,0.0,0.27734375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19140625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22265625,0.16015625,0.0,0.0,0.0,0.0,0.0,0.28515625,0.0,0.0,0.0,0.0,0.0,0.27734375,0.27734375,0.3203125,0.0,0.0,0.0,0.19921875,0.0,0.0,0.36328125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16015625,0.3203125,0.30078125
1701,0.33,0.25,0.84,0.5549999999999999,1.1,1.1,1.0,1.0,0.24,1.7,4.0,0.6433826951017998,0.0,0.0,0.0,0.0,0.27734375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19140625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22265625,0.16015625,0.0,0.0,0.0,0.0,0.0,0.28515625,0.0,0.0,0.0,0.0,0.0,0.27734375,0.27734375,0.3203125,0.0,0.0,0.0,0.19921875,0.0,0.0,0.36328125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16015625,0.3203125,0.30078125
1702,0.33,0.25,0.84,0.5549999999999999,1.1,1.1,1.0,1.0,0.24,1.7,4.0,0.6433826951017998,0.0,0.0,0.0,0.0,0.27734375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19140625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22265625,0.16015625,0.0,0.0,0.0,0.0,0.0,0.28515625,0.0,0.0,0.0,0.0,0.0,0.27734375,0.27734375,0.3203125,0.0,0.0,0.0,0.19921875,0.0,0.0,0.36328125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16015625,0.3203125,0.30078125
1703,0.33,0.25,0.84,0.5549999999999999,1.1,1.1,1.0,1.0,0.24,1.7,4.0,0.6433826951017998,0.0,0.0,0.0,0.0,0.27734375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19140625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22265625,0.16015625,0.0,0.0,0.0,0.0,0.0,0.28515625,0.0,0.0,0.0,0.0,0.0,0.27734375,0.27734375,0.3203125,0.0,0.0,0.0,0.19921875,0.0,0.0,0.36328125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16015625,0.3203125,0.30078125
1704,0.33,0.25,0.84,0.5549999999999999,1.1,1.1,1.0,1.0,0.24,1.7,4.0,0.6433826951017998,0.0,0.0,0.0,0.0,0.27734375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19140625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22265625,0.16015625,0.0,0.0,0.0,0.0,0.0,0.28515625,0.0,0.0,0.0,0.0,0.0,0.27734375,0.27734375,0.3203125,0.0,0.0,0.0,0.19921875,0.0,0.0,0.36328125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16015625,0.3203125,0.30078125
1705,0.33,0.25,0.84,0.5549999999999999,1.1,1.1,1.0,1.0,0.24,1.7,4.0,0.6433826951017998,0.0,0.0,0.0,0.0,0.27734375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19140625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22265625,0.16015625,0.0,0.0,0.0,0.0,0.0,0.28515625,0.0,0.0,0.0,0.0,0.0,0.27734375,0.27734375,0.3203125,0.0,0.0,0.0,0.19921875,0.0,0.0,0.36328125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16015625,0.3203125,0.30078125
1706,0.33,0.25,0.84,0.5549999999999999,1.1,1.1,1.0,1.0,0.24,1.7,4.0,0.6433826951017998,0.0,0.0,0.0,0.0,0.27734375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19140625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22265625,0.16015625,0.0,0.0,0.0,0.0,0.0,0.28515625,0.0,0.0,0.0,0.0,0.0,0.27734375,0.27734375,0.3203125,0.0,0.0,0.0,0.19921875,0.0,0.0,0.36328125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16015625,0.3203125,0.30078125
1707,0.33,0.25,0.84,0.5549999999999999,1.1,1.1,1.0,1.0,0.24,1.7,4.0,0.6433826951017998,0.0,0.0,0.0,0.0,0.27734375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19140625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22265625,0.16015625,0.0,0.0,0.0,0.0,0.0,0.28515625,0.0,0.0,0.0,0.0,0.0,0.27734375,0.27734375,0.3203125,0.0,0.0,0.0,0.19921875,0.0,0.0,0.36328125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16015625,0.3203125,0.30078125
1708,0.33,0.25,0.84,0.5549999999999999,1.1,1.1,1.0,1.0,0.24,1.7,4.0,0.6433826951017998,0.0,0.0,0.0,0.0,0.27734375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19140625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22265625,0.16015625,0.0,0.0,0.0,0.0,0.0,0.28515625,0.0,0.0,0.0,0.0,0.0,0.27734375,0.27734375,0.3203125,0.0,0.0,0.0,0.19921875,0.0,0.0,0.36328125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16015625,0.3203125,0.30078125
1709,0.33,0.25,0.84,0.5549999999999999,1.1,1.1,1.0,1.0,0.24,1.7,4.0,0.6433826951017998,0.0,0.0,0.0,0.0,0.27734375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19140625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22265625,0.16015625,0.0,0.0,0.0,0.0,0.0,0.28515625,0.0,0.0,0.0,0.0,0.0,0.27734375,0.27734375,0.3203125,0.0,0.0,0.0,0.19921875,0.0,0.0,0.36328125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16015625,0.3203125,0.30078125
1710,0.33,0.25,0.84,0.5549999999999999,1.1,1.1,1.0,1.0,0.24,1.7,4.0,0.6433826951017998,0.0,0.0,0.0,0.0,0.27734375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19140625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22265625,0.16015625,0.0,0.0,0.0,0.0,0.0,0.28515625,0.0,0.0,0.0,0.0,0.0,0.27734375,0.27734375,0.3203125,0.0,0.0,0.0,0.19921875,0.0,0.0,0.36328125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16015625,0.3203125,0.30078125
1711,0.33,0.25,0.84,0.5549999999999999,1.1,1.1,1.0,1.0,0.24,1.7,4.0,0.6433826951017998,0.0,0.0,0.0,0.0,0.27734375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19140625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22265625,0.16015625,0.0,0.0,0.0,0.0,0.0,0.28515625,0.0,0.0,0.0,0.0,0.0,0.27734375,0.27734375,0.3203125,0.0,0.0,0.0,0.19921875,0.0,0.0,0.36328125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16015625,0.3203125,0.30078125
1712,0.33,0.25,0.84,0.5549999999999999,1.1,1.1,1.0,1.0,0.24,1.7,4.0,0.6433826951017998,0.0,0.0,0.0,0.0,0.27734375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19140625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22265625,0.16015625,0.0,0.0,0.0,0.0,0.0,0.28515625,0.0,0.0,0.0,0.0,0.0,0.27734375,0.27734375,0.3203125,0.0,0.0,0.0,0.19921875,0.0,0.0,0.36328125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16015625,0.3203125,0.30078125
1713,0.33,0.25,0.84,0.5549999999999999,1.1,1.1,1.0,1.0,0.24,1.7,4.0,0.6433826951017998,0.0,0.0,0.0,0.0,0.27734375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19140625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22265625,0.16015625,0.0,0.0,0.0,0.0,0.0,0.28515625,0.0,0.0,0.0,0.0,0.0,0.27734375,0.27734375,0.3203125,0.0,0.0,0.0,0.19921875,0.0,0.0,0.36328125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16015625,0.3203125,0.30078125
1714,0.33,0.25,0.84,0.5549999999999999,1.1,1.1,1.0,1.0,0.24,1.7,4.0,0.6433826951017998,0.0,0.0,0.0,0.0,0.27734375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19140625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22265625,0.16015625,0.0,0.0,0.0,0.0,0.0,0.28515625,0.0,0.0,0.0,0.0,0.0,0.27734375,0.27734375,0.3203125,0.0,0.0,0.0,0.19921875,0.0,0.0,0.36328125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16015625,0.3203125,0.30078125
1715,0.33,0.25,0.84,0.5549999999999999,1.1,1.1,1.0,1.0,0.24,1.7,4.0,0.6433826951017998,0.0,0.0,0.0,0.0,0.27734375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19140625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22265625,0.16015625,0.0,0.0,0.0,0.0,0.0,0.28515625,0.0,0.0,0.0,0.0,0.0,0.27734375,0.27734375,0.3203125,0.0,0.0,0.0,0.19921875,0.0,0.0,0.36328125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16015625,0.3203125,0.30078125
1716,0.33,0.25,0.84,0.5549999999999999,1.1,1.1,1.0,1.0,0.24,1.7,4.0,0.6433826951017998,0.0,0.0,0.0,0.0,0.27734375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19140625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22265625,0.16015625,0.0,0.0,0.0,0.0,0.0,0.28515625,0.0,0.0,0.0,0.0,0.0,0.27734375,0.27734375,0.3203125,0.0,0.0,0.0,0.19921875,0.0,0.0,0.36328125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16015625,0.3203125,0.30078125
1717,0.33,0.25,0.84,0.5549999999999999,1.1,1.1,1.0,1.0,0.24,1.7,4.0,0.6433826951017998,0.0,0.0,0.0,0.0,0.27734375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19140625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22265625,0.16015625,0.0,0.0,0.0,0.0,0.0,0.28515625,0.0,0.0,0.0,0.0,0.0,0.27734375,0.27734375,0.3203125,0.0,0.0,0.0,0.19921875,0.0,0.0,0.36328125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16015625,0.3203125,0.30078125
1718,0.33,0.25,0.84,0.5549999999999999,1.1,1.1,1.0,1.0,0.24,1.7,4.0,0.6433826951017998,0.0,0.0,0.0,0.0,0.27734375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19140625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22265625,0.16015625,0.0,0.0,0.0,0.0,0.0,0.28515625,0.0,0.0,0.0,0.0,0.0,0.27734375,0.27734375,0.3203125,0.0,0.0,0.0,0.19921875,0.0,0.0,0.36328125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16015625,0.3203125,0.30078125
1719,0.33,0.25,0.84,0.5549999999999999,1.1,1.1,1.0,1.0,0.24,1.7,4.0,0.6433826951017998,0.0,0.0,0.0,0.0,0.27734375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19140625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22265625,0.16015625,0.0,0.0,0.0,0.0,0.0,0.28515625,0.0,0.0,0.0,0.0,0.0,0.27734375,0.27734375,0.3203125,0.0,0.0,0.0,0.19921875,0.0,0.0,0.36328125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16015625,0.3203125,0.30078125
1720,0.33,0.25,0.84,0.5549999999999999,1.1,1.1,1.0,1.0,0.24,1.7,4.0,0.6433826951017998,0.0,0.0,0.0,0.0,0.27734375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19140625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22265625,0.16015625,0.0,0.0,0.0,0.0,0.0,0.28515625,0.0,0.0,0.0,0.0,0.0,0.27734375,0.27734375,0.3203125,0.0,0.0,0.0,0.19921875,0.0,0.0,0.36328125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16015625,0.3203125,0.30078125
1721,0.33,0.25,0.84,0.5549999999999999,1.1,1.1,1.0,1.0,0.24,1.7,4.0,0.6433826951017998,0.0,0.0,0.0,0.0,0.27734375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19140625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22265625,0.16015625,0.0,0.0,0.0,0.0,0.0,0.28515625,0.0,0.0,0.0,0.0,0.0,0.27734375,0.27734375,0.3203125,0.0,0.0,0.0,0.19921875,0.0,0.0,0.36328125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16015625,0.3203125,0.30078125
1722,0.33,0.25,0.84,0.5549999999999999,1.1,1.1,1.0,1.0,0.24,1.7,4.0,0.6433826951017998,0.0,0.0,0.0,0.0,0.27734375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19140625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22265625,0.16015625,0.0,0.0,0.0,0.0,0.0,0.28515625,0.0,0.0,0.0,0.0,0.0,0.27734375,0.27734375,0.3203125,0.0,0.0,0.0,0.19921875,0.0,0.0,0.36328125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16015625,0.3203125,0.30078125
1723,0.33,0.25,0.84,0.5549999999999999,1.1,1.1,1.0,1.0,0.24,1.7,4.0,0.6433826951017998,0.0,0.0,0.0,0.0,0.27734375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19140625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22265625,0.16015625,0.0,0.0,0.0,0.0,0.0,0.28515625,0.0,0.0,0.0,0.0,0.0,0.27734375,0.27734375,0.3203125,0.0,0.0,0.0,0.19921875,0.0,0.0,0.36328125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16015625,0.3203125,0.30078125
1724,0.33,0.25,0.84,0.5549999999999999,1.1,1.1,1.0,1.0,0.24,1.7,4.0,0.6433826951017998,0.0,0.0,0.0,0.0,0.27734375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19140625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22265625,0.16015625,0.0,0.0,0.0,0.0,0.0,0.28515625,0.0,0.0,0.0,0.0,0.0,0.27734375,0.27734375,0.3203125,0.0,0.0,0.0,0.19921875,0.0,0.0,0.36328125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16015625,0.3203125,0.30078125
1725,0.33,0.25,0.84,0.5549999999999999,1.1,1.1,1.0,1.0,0.24,1.7,4.0,0.6433826951017998,0.0,0.0,0.0,0.0,0.27734375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19140625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22265625,0.16015625,0.0,0.0,0.0,0.0,0.0,0.28515625,0.0,0.0,0.0,0.0,0.0,0.27734375,0.27734375,0.3203125,0.0,0.0,0.0,0.19921875,0.0,0.0,0.36328125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16015625,0.3203125,0.30078125
1726,0.33,0.25,0.84,0.5549999999999999,1.1,1.1,1.0,1.0,0.24,1.7,4.0,0.6433826951017998,0.0,0.0,0.0,0.0,0.27734375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19140625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22265625,0.16015625,0.0,0.0,0.0,0.0,0.0,0.28515625,0.0,0.0,0.0,0.0,0.0,0.27734375,0.27734375,0.3203125,0.0,0.0,0.0,0.19921875,0.0,0.0,0.36328125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16015625,0.3203125,0.30078125
1727,0.33,0.25,0.84,0.5549999999999999,1.1,1.1,1.0,1.0,0.24,1.7,4.0,0.6433826951017998,0.0,0.0,0.0,0.0,0.27734375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19140625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22265625,0.16015625,0.0,0.0,0.0,0.0,0.0,0.28515625,0.0,0.0,0.0,0.0,0.0,0.27734375,0.27734375,0.3203125,0.0,0.0,0.0,0.19921875,0.0,0.0,0.36328125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16015625,0.3203125,0.30078125
1728,0.33,0.25,0.84,0.5549999999999999,1.1,1.1,1.0,1.0,0.24,1.7,4.0,0.6433826951017998,0.0,0.0,0.0,0.0,0.27734375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19140625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22265625,0.16015625,0.0,0.0,0.0,0.0,0.0,0.28515625,0.0,0.0,0.0,0.0,0.0,0.27734375,0.27734375,0.3203125,0.0,0.0,0.0,0.19921875,0.0,0.0,0.36328125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16015625,0.3203125,0.30078125
1729,0.33,0.25,0.84,0.5549999999999999,1.1,1.1,1.0,1.0,0.24,1.7,4.0,0.6433826951017998,0.0,0.0,0.0,0.0,0.27734375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19140625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22265625,0.16015625,0.0,0.0,0.0,0.0,0.0,0.28515625,0.0,0.0,0.0,0.0,0.0,0.27734375,0.27734375,0.3203125,0.0,0.0,0.0,0.19921875,0.0,0.0,0.36328125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16015625,0.3203125,0.30078125
1730,0.33,0.25,0.84,0.5549999999999999,1.1,1.1,1.0,1.0,0.24,1.7,4.0,0.6433826951017998,0.0,0.0,0.0,0.0,0.27734375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19140625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22265625,0.16015625,0.0,0.0,0.0,0.0,0.0,0.28515625,0.0,0.0,0.0,0.0,0.0,0.27734375,0.27734375,0.3203125,0.0,0.0,0.0,0.19921875,0.0,0.0,0.36328125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16015625,0.3203125,0.30078125
1731,0.33,0.25,0.84,0.5549999999999999,1.1,1.1,1.0,1.0,0.24,1.7,4.0,0.6433826951017998,0.0,0.0,0.0,0.0,0.27734375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19140625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22265625,0.16015625,0.0,0.0,0.0,0.0,0.0,0.28515625,0.0,0.0,0.0,0.0,0.0,0.27734375,0.27734375,0.3203125,0.0,0.0,0.0,0.19921875,0.0,0.0,0.36328125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16015625,0.3203125,0.30078125
1732,0.33,0.25,0.84,0.5549999999999999,1.1,1.1,1.0,1.0,0.24,1.7,4.0,0.6433826951017998,0.0,0.0,0.0,0.0,0.27734375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19140625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22265625,0.16015625,0.0,0.0,0.0,0.0,0.0,0.28515625,0.0,0.0,0.0,0.0,0.0,0.27734375,0.27734375,0.3203125,0.0,0.0,0.0,0.19921875,0.0,0.0,0.36328125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16015625,0.3203125,0.30078125
